9065 0.0145781
0.631113 0.51304 0.225226
0.63917 0.511356 0.231318
0.650738 0.511699 0.225579
0.440722 0.52005 0.233152
0.451836 0.520184 0.218363
0.475893 0.532284 0.222285
0.487946 0.532095 0.221719
0.507703 0.517069 0.228394
0.518201 0.523135 0.221524
0.537943 0.518168 0.232453
0.561028 0.523478 0.220242
0.572597 0.526348 0.225796
0.590064 0.521932 0.218224
0.615846 0.520818 0.224481
0.626449 0.530578 0.228288
0.633757 0.521686 0.232791
0.660318 0.526693 0.227216
0.435653 0.548826 0.219338
0.464844 0.544371 0.223316
0.479375 0.549016 0.229958
0.486111 0.540197 0.223807
0.508489 0.545347 0.227262
0.532387 0.549905 0.228299
0.533758 0.543392 0.222231
0.565271 0.549091 0.228836
0.580111 0.541337 0.229964
0.597057 0.535789 0.228558
0.603812 0.53929 0.217791
0.620608 0.545671 0.223276
0.648629 0.533681 0.222504
0.659555 0.539179 0.231221
0.678341 0.539025 0.227355
0.447044 0.565845 0.231714
0.45959 0.554542 0.218749
0.468922 0.558569 0.219555
0.486573 0.561602 0.233015
0.515407 0.562926 0.22728
0.532001 0.562746 0.230311
0.547525 0.557856 0.223793
0.564404 0.564588 0.21885
0.579765 0.560244 0.220227
0.583883 0.557188 0.225679
0.600475 0.563611 0.22977
0.628838 0.551422 0.228241
0.636784 0.559701 0.225685
0.654185 0.55234 0.216768
0.439805 0.577268 0.232792
0.457513 0.574824 0.217577
0.479828 0.576512 0.224741
0.490067 0.580535 0.219189
0.512529 0.569267 0.229598
0.528425 0.567852 0.232182
0.540244 0.571664 0.220552
0.555265 0.575059 0.232724
0.567805 0.57133 0.230797
0.587807 0.578484 0.217862
0.61494 0.582012 0.2325
0.631184 0.581977 0.232008
0.638528 0.578151 0.229603
0.677154 0.571978 0.228431
0.443832 0.594357 0.230137
0.457283 0.595479 0.225642
0.473127 0.585578 0.225655
0.490976 0.588655 0.224878
0.502622 0.599025 0.230411
0.52115 0.595084 0.225225
0.541884 0.595161 0.218787
0.56534 0.597174 0.232796
0.571985 0.584042 0.226252
0.585521 0.588941 0.224807
0.601507 0.591284 0.223015
0.624896 0.596195 0.230528
0.644563 0.593673 0.224972
0.65489 0.583369 0.222646
0.67177 0.587115 0.22938
0.465424 0.609057 0.219275
0.46732 0.609569 0.219858
0.489061 0.608287 0.232982
0.501149 0.600234 0.221317
0.530821 0.612554 0.225465
0.53967 0.607948 0.228097
0.562893 0.611539 0.226264
0.577936 0.614384 0.218169
0.599468 0.605119 0.222062
0.616505 0.616512 0.232779
0.622888 0.615312 0.229037
0.643474 0.610572 0.229831
0.454228 0.62974 0.231798
0.473178 0.633238 0.226444
0.496966 0.622478 0.231252
0.501428 0.617002 0.229098
0.521025 0.632532 0.222541
0.544144 0.617069 0.226177
0.559891 0.623195 0.22821
0.581628 0.626195 0.219363
0.597746 0.632592 0.232904
0.604279 0.627986 0.231348
0.625376 0.631433 0.232201
0.644435 0.631192 0.226179
0.482129 0.63732 0.229372
0.486406 0.634592 0.228562
0.51223 0.646502 0.22537
0.532206 0.642537 0.226587
0.535815 0.643443 0.22467
0.564754 0.646672 0.233193
0.582752 0.635373 0.220475
0.584194 0.645092 0.231024
0.612378 0.635396 0.226682
0.501935 0.66476 0.226156
0.518268 0.650249 0.232924
0.544182 0.65055 0.226417
0.555961 0.659136 0.232813
0.58204 0.65854 0.228433
0.598495 0.665138 0.232828
0.616727 0.656345 0.227816
0.567132 0.673608 0.226112
0.516362 0.404612 0.245324
0.530123 0.409804 0.238214
0.555363 0.409123 0.246885
0.567931 0.400444 0.246518
0.602421 0.413488 0.244646
0.498743 0.427566 0.234858
0.504955 0.418022 0.249822
0.529487 0.424366 0.243101
0.533883 0.432304 0.249056
0.552286 0.419669 0.234987
0.580644 0.428001 0.235763
0.598975 0.430455 0.243969
0.611462 0.429858 0.236787
0.642984 0.427277 0.249527
0.467512 0.439793 0.248502
0.495824 0.44526 0.244823
0.502954 0.445019 0.2474
0.528574 0.439678 0.24015
0.546811 0.44773 0.240579
0.554732 0.437763 0.240403
0.58267 0.445221 0.243566
0.599361 0.437136 0.234427
0.611564 0.444051 0.245176
0.617259 0.445754 0.237539
0.639096 0.434485 0.242974
0.444448 0.451976 0.249244
0.456471 0.465984 0.237746
0.468824 0.46221 0.246308
0.484745 0.461152 0.233864
0.513217 0.452472 0.236983
0.525365 0.455413 0.235066
0.548553 0.460211 0.249293
0.551511 0.451828 0.241051
0.577665 0.462674 0.242069
0.598161 0.451032 0.233723
0.607175 0.461846 0.246783
0.622615 0.458589 0.238022
0.647052 0.460052 0.237758
0.664273 0.46496 0.246414
0.443195 0.474184 0.23542
0.450652 0.471286 0.248525
0.479358 0.473118 0.236845
0.497506 0.476649 0.234725
0.515743 0.468398 0.246472
0.520562 0.48287 0.245568
0.544555 0.480042 0.249287
0.55118 0.468755 0.246049
0.582895 0.480978 0.236878
0.599201 0.477339 0.248381
0.613396 0.473233 0.24906
0.622906 0.475224 0.239602
0.641128 0.479912 0.236364
0.654844 0.466777 0.249982
0.422763 0.486676 0.240823
0.447267 0.483563 0.241111
0.450735 0.4918 0.236862
0.475995 0.489643 0.240324
0.492032 0.488475 0.24931
0.50757 0.494481 0.246461
0.525522 0.487635 0.241753
0.547821 0.492523 0.239163
0.562089 0.498306 0.243833
0.571833 0.494916 0.247938
0.598992 0.490183 0.233613
0.604506 0.484428 0.243139
0.633073 0.490374 0.249399
0.640021 0.494808 0.248379
0.654809 0.485001 0.233867
0.420348 0.50454 0.24719
0.448046 0.516549 0.236083
0.451156 0.509816 0.245669
0.473251 0.509585 0.234405
0.48814 0.502667 0.235157
0.510538 0.507414 0.236263
0.519907 0.504984 0.244972
0.544635 0.501476 0.24482
0.55225 0.508445 0.24764
0.581143 0.503301 0.238202
0.585211 0.503598 0.241144
0.615292 0.514627 0.235324
0.625703 0.506757 0.237805
0.643064 0.51476 0.240634
0.656261 0.500451 0.240441
0.681813 0.506976 0.245257
0.683803 0.507379 0.239496
0.414118 0.532338 0.236441
0.427448 0.526855 0.244641
0.447843 0.527957 0.235252
0.465255 0.526089 0.247696
0.469101 0.526711 0.2482
0.484779 0.52701 0.234291
0.515246 0.517128 0.248899
0.532137 0.523288 0.240789
0.548604 0.525876 0.246174
0.558057 0.527107 0.247302
0.567224 0.524571 0.242856
0.599661 0.524095 0.240043
0.60684 0.518135 0.235322
0.628485 0.526845 0.244413
0.641654 0.533266 0.239575
0.651176 0.52337 0.234121
0.67554 0.527872 0.240109
0.414983 0.533756 0.248215
0.418275 0.540103 0.240022
0.438818 0.536353 0.241274
0.464787 0.545742 0.238435
0.47826 0.54386 0.24957
0.49369 0.549707 0.248554
0.500671 0.53628 0.245634
0.521306 0.539375 0.242955
0.534425 0.539078 0.248985
0.553909 0.549624 0.236321
0.574385 0.540126 0.237433
0.59252 0.54601 0.246372
0.61568 0.545759 0.239769
0.626416 0.545325 0.243279
0.649849 0.54854 0.247452
0.665513 0.535206 0.241708
0.682335 0.537834 0.241257
0.684263 0.543872 0.24402
0.413015 0.558774 0.244313
0.42491 0.550948 0.237179
0.440147 0.557281 0.240401
0.454029 0.55076 0.237783
0.477127 0.562716 0.245754
0.489153 0.558254 0.239808
0.515796 0.555069 0.239377
0.520267 0.552828 0.237304
0.536053 0.550918 0.235721
0.551251 0.562178 0.243136
0.576344 0.56132 0.241643
0.590414 0.565877 0.245607
0.609925 0.563152 0.244722
0.61813 0.55474 0.236831
0.647676 0.559535 0.244141
0.652121 0.555654 0.238564
0.673606 0.566597 0.241776
0.686033 0.564872 0.246393
0.407624 0.568015 0.249921
0.423076 0.57015 0.246485
0.443149 0.572431 0.233659
0.452406 0.580889 0.234541
0.481121 0.578821 0.247538
0.488361 0.581207 0.244757
0.508931 0.583114 0.234802
0.523786 0.578804 0.24063
0.533465 0.581007 0.236626
0.551692 0.567583 0.233709
0.580015 0.575779 0.234522
0.587204 0.576143 0.235755
0.60207 0.579395 0.233815
0.631403 0.576307 0.243396
0.643809 0.577121 0.235912
0.650921 0.568591 0.240641
0.671607 0.577834 0.238263
0.413897 0.591394 0.245544
0.43051 0.586668 0.247042
0.444539 0.597352 0.245515
0.463645 0.59781 0.246945
0.473999 0.598047 0.237396
0.4969 0.59134 0.233443
0.503183 0.596057 0.234143
0.52524 0.597688 0.233628
0.549906 0.598233 0.247781
0.556007 0.590873 0.247519
0.569151 0.58716 0.24906
0.585418 0.586081 0.239018
0.610808 0.58829 0.237615
0.631098 0.59409 0.245036
0.635525 0.585032 0.247762
0.652879 0.589841 0.236173
0.678697 0.591616 0.240143
0.415752 0.610875 0.248979
0.422116 0.602664 0.244991
0.447551 0.60961 0.235118
0.454392 0.614371 0.244745
0.479121 0.604052 0.239168
0.489669 0.611072 0.248347
0.514791 0.615089 0.236474
0.528408 0.601775 0.239328
0.542215 0.60559 0.242257
0.553524 0.611619 0.241123
0.567195 0.615513 0.238775
0.598376 0.601017 0.240727
0.61341 0.611646 0.243135
0.617647 0.611808 0.240374
0.645781 0.615898 0.247679
0.656882 0.609114 0.233404
0.671929 0.609285 0.233553
0.429179 0.617153 0.248718
0.44558 0.632797 0.242178
0.463361 0.631239 0.245065
0.482428 0.624322 0.247858
0.497318 0.627727 0.241541
0.501065 0.618904 0.235807
0.521662 0.633223 0.242529
0.53827 0.632465 0.248928
0.563993 0.630377 0.236635
0.568484 0.632754 0.241693
0.588636 0.621105 0.242396
0.614615 0.626187 0.245619
0.621572 0.619395 0.234588
0.639266 0.619382 0.24329
0.65107 0.632198 0.240017
0.670316 0.62641 0.24356
0.431221 0.637943 0.243478
0.449876 0.634734 0.240529
0.462159 0.635293 0.234952
0.477763 0.633596 0.244045
0.492118 0.637556 0.248137
0.508891 0.645455 0.248225
0.520327 0.64003 0.242187
0.539155 0.637344 0.243974
0.566257 0.641387 0.239741
0.579082 0.637556 0.241119
0.584686 0.642106 0.242968
0.60244 0.645072 0.240359
0.626305 0.636764 0.236142
0.644547 0.643537 0.247854
0.667114 0.635953 0.24247
0.456132 0.652153 0.241406
0.475161 0.664506 0.239283
0.492149 0.653861 0.246944
0.513026 0.659196 0.24242
0.52809 0.655961 0.246462
0.545534 0.656584 0.235638
0.562752 0.658526 0.235095
0.579946 0.657107 0.247086
0.590917 0.663245 0.23339
0.602428 0.650309 0.240806
0.617393 0.660273 0.24718
0.637607 0.656315 0.24465
0.482088 0.669512 0.240616
0.488189 0.679879 0.246601
0.505363 0.672053 0.242322
0.519185 0.677683 0.235983
0.533534 0.674566 0.234798
0.56266 0.677942 0.243758
0.57729 0.674914 0.239355
0.600579 0.68138 0.248601
0.500888 0.685664 0.246202
0.519913 0.693291 0.248919
0.536443 0.685612 0.245759
0.561745 0.692078 0.242793
0.571697 0.690307 0.249952
0.584243 0.688996 0.243343
0.497036 0.395816 0.259824
0.511457 0.396957 0.25693
0.520792 0.395268 0.265802
0.546861 0.397268 0.263233
0.553312 0.395148 0.256332
0.577747 0.392738 0.260942
0.600788 0.394329 0.260777
0.468166 0.407668 0.263983
0.510593 0.407468 0.263981
0.530818 0.402629 0.253551
0.543614 0.401008 0.25326
0.552673 0.412677 0.253651
0.57131 0.413668 0.262905
0.59486 0.402096 0.257177
0.605507 0.401328 0.2605
0.45982 0.424725 0.26302
0.471407 0.42421 0.2614
0.492154 0.42563 0.266092
0.50069 0.419893 0.265098
0.530266 0.417863 0.262913
0.53483 0.427631 0.251482
0.551967 0.420273 0.255286
0.567744 0.428356 0.255104
0.589343 0.42073 0.25069
0.600692 0.429818 0.250704
0.620002 0.416894 0.26554
0.634049 0.423352 0.259155
0.438722 0.4424 0.252445
0.465629 0.445363 0.259559
0.46669 0.438398 0.252871
0.497963 0.44901 0.263685
0.515947 0.445355 0.251357
0.522613 0.44931 0.253629
0.539049 0.444034 0.2553
0.566576 0.444231 0.265596
0.580263 0.436792 0.25144
0.585079 0.440665 0.260462
0.60978 0.439731 0.263026
0.628267 0.447516 0.258962
0.646785 0.435805 0.251606
0.659764 0.440582 0.260949
0.447364 0.466607 0.257008
0.465715 0.461678 0.252247
0.476708 0.457687 0.259947
0.488413 0.459925 0.252877
0.503839 0.460788 0.259222
0.516905 0.462539 0.264414
0.541983 0.460443 0.258197
0.565584 0.464102 0.264989
0.56975 0.457268 0.264779
0.597527 0.458106 0.252449
0.60882 0.459804 0.253166
0.617785 0.46367 0.250707
0.639567 0.460158 0.252498
0.661663 0.457052 0.261406
0.679983 0.45767 0.264466
0.431057 0.466711 0.253065
0.435384 0.469152 0.26606
0.4546 0.481241 0.266552
0.469785 0.482828 0.256801
0.495047 0.481822 0.25727
0.502268 0.468421 0.25759
0.526078 0.482809 0.255042
0.533915 0.477062 0.260853
0.55148 0.471753 0.25888
0.573559 0.474313 0.262106
0.588564 0.469577 0.261774
0.605496 0.468432 0.250888
0.618492 0.472345 0.261814
0.648894 0.474107 0.25063
0.666549 0.469796 0.25346
0.673272 0.483019 0.250972
0.688524 0.482874 0.263719
0.39868 0.494852 0.262865
0.416603 0.494255 0.261866
0.423279 0.48502 0.265961
0.43905 0.485623 0.25566
0.460821 0.492978 0.251328
0.475479 0.494083 0.264921
0.490722 0.492438 0.252096
0.502391 0.492701 0.253667
0.526216 0.486077 0.254866
0.548962 0.492933 0.251157
0.558782 0.489803 0.25039
0.570943 0.483611 0.264394
0.599697 0.485341 0.264327
0.607654 0.49217 0.25647
0.619331 0.484984 0.259278
0.644062 0.492927 0.251215
0.661427 0.497941 0.259514
0.679782 0.499632 0.251548
0.688911 0.485776 0.257444
0.401184 0.507848 0.257748
0.420874 0.503616 0.26646
0.438326 0.510348 0.255232
0.465926 0.51364 0.264057
0.47251 0.511231 0.257542
0.491133 0.501292 0.263954
0.510589 0.514674 0.264255
0.526913 0.511026 0.265545
0.536847 0.516243 0.256517
0.557056 0.512782 0.2579
0.569223 0.515884 0.255538
0.592134 0.513775 0.25591
0.614682 0.510204 0.265458
0.62486 0.503235 0.262866
0.647889 0.514503 0.2602
0.658349 0.507898 0.256879
0.668267 0.511169 0.250897
0.694077 0.503863 0.258177
0.409523 0.519898 0.260197
0.424671 0.522772 0.258934
0.439205 0.528321 0.252033
0.451626 0.52708 0.261902
0.481393 0.528894 0.26448
0.485681 0.518685 0.263578
0.516173 0.533119 0.262279
0.522333 0.532398 0.255591
0.533558 0.53322 0.264278
0.564308 0.52048 0.253072
0.582517 0.529105 0.26288
0.591757 0.518302 0.265555
0.609844 0.525619 0.252358
0.621809 0.525427 0.261247
0.647999 0.517624 0.258335
0.653527 0.521443 0.25482
0.673191 0.516791 0.252204
0.686718 0.522095 0.250783
0.701099 0.518467 0.255587
0.394727 0.53415 0.258711
0.411022 0.539102 0.251394
0.421834 0.549571 0.265853
0.433501 0.54221 0.260153
0.453764 0.549702 0.256072
0.472455 0.53547 0.264142
0.49313 0.542511 0.253764
0.50116 0.538225 0.25324
0.530853 0.540891 0.254461
0.541549 0.548389 0.263935
0.560644 0.537983 0.250449
0.579769 0.547783 0.262941
0.593608 0.546556 0.25445
0.607328 0.543504 0.252935
0.620129 0.538202 0.253524
0.643055 0.533466 0.260499
0.653654 0.540576 0.250683
0.671707 0.542697 0.256812
0.694363 0.53737 0.259959
0.707966 0.548325 0.264567
0.406526 0.564956 0.262358
0.421758 0.561074 0.255088
0.449772 0.564408 0.264257
0.464246 0.554957 0.260087
0.474076 0.564034 0.261958
0.489584 0.562073 0.26381
0.513629 0.563314 0.257884
0.526346 0.551734 0.258694
0.54573 0.557291 0.254514
0.557308 0.56461 0.265375
0.579294 0.561965 0.258014
0.583874 0.550931 0.255797
0.612235 0.552673 0.259967
0.616758 0.564948 0.253892
0.63629 0.555612 0.253499
0.663498 0.564831 0.266438
0.674958 0.553228 0.255661
0.687728 0.554585 0.261765
0.706703 0.556983 0.262432
0.399358 0.575546 0.253645
0.409249 0.572184 0.254482
0.424553 0.574853 0.26091
0.437097 0.574264 0.250621
0.45161 0.568534 0.261919
0.46739 0.581264 0.261314
0.484304 0.572194 0.265277
0.511321 0.568812 0.253144
0.517366 0.581645 0.258145
0.54873 0.573565 0.256095
0.556787 0.58022 0.264563
0.571141 0.571145 0.257646
0.592833 0.577879 0.252001
0.611337 0.569748 0.262258
0.625535 0.574856 0.258811
0.638852 0.577258 0.25417
0.658153 0.581236 0.266458
0.67799 0.57498 0.261231
0.693067 0.579031 0.251032
0.388792 0.59732 0.265377
0.411781 0.599519 0.250036
0.417443 0.590652 0.25408
0.435962 0.597963 0.258386
0.463051 0.584627 0.258416
0.468948 0.589578 0.254416
0.489243 0.598342 0.260493
0.503299 0.593602 0.250613
0.5286 0.592454 0.254154
0.54407 0.599288 0.25335
0.550554 0.598789 0.260548
0.579058 0.593023 0.263694
0.583356 0.597677 0.25125
0.615072 0.588729 0.250023
0.622816 0.583975 0.260005
0.636003 0.595544 0.258467
0.654595 0.587414 0.25135
0.666944 0.590417 0.26237
0.685518 0.597186 0.253766
0.408828 0.611728 0.263169
0.431623 0.601665 0.263925
0.440987 0.612501 0.256633
0.464682 0.613072 0.253033
0.47697 0.605132 0.26625
0.491649 0.600496 0.265439
0.504066 0.612447 0.258153
0.523843 0.613192 0.260639
0.544656 0.615237 0.265456
0.556811 0.611444 0.264956
0.566994 0.60282 0.2649
0.599034 0.61128 0.265184
0.600956 0.612574 0.257954
0.620507 0.609975 0.260396
0.647695 0.603231 0.251046
0.666024 0.606925 0.263623
0.669141 0.609372 0.250555
0.692477 0.608105 0.2661
0.408176 0.61715 0.252488
0.429886 0.632626 0.251792
0.438133 0.632633 0.25493
0.459165 0.621172 0.259939
0.474304 0.623836 0.251727
0.490025 0.620267 0.26008
0.507172 0.618441 0.254801
0.532027 0.61951 0.255654
0.544811 0.630243 0.263901
0.557773 0.623296 0.256046
0.579238 0.626921 0.256064
0.589249 0.621388 0.254535
0.603071 0.622782 0.261667
0.624511 0.619462 0.259916
0.64965 0.628944 0.252595
0.65672 0.620121 0.264771
0.682365 0.628913 0.252876
0.690914 0.630256 0.260542
0.43034 0.641749 0.253882
0.443262 0.648847 0.253778
0.46321 0.63618 0.257878
0.476478 0.648 0.260954
0.492051 0.647869 0.262299
0.502548 0.635068 0.255643
0.529391 0.643561 0.253195
0.53685 0.634245 0.259923
0.563883 0.6495 0.263544
0.567013 0.635611 0.25658
0.594667 0.643384 0.25072
0.607805 0.644392 0.254109
0.626698 0.642766 0.265706
0.633755 0.641874 0.262351
0.655773 0.646187 0.260365
0.668306 0.635079 0.261495
0.439936 0.655666 0.253961
0.456133 0.652564 0.258543
0.474101 0.661592 0.263001
0.484937 0.659807 0.258562
0.501533 0.664844 0.265893
0.532503 0.660478 0.256558
0.543693 0.652421 0.258856
0.554297 0.658427 0.254452
0.581178 0.65271 0.253072
0.589098 0.650887 0.256881
0.607648 0.653325 0.250026
0.621404 0.6608 0.255631
0.635777 0.655883 0.251234
0.658399 0.652035 0.263167
0.44741 0.669029 0.25725
0.462443 0.673331 0.266411
0.47794 0.680722 0.266496
0.48629 0.667388 0.252592
0.505724 0.675571 0.250467
0.529631 0.682275 0.251843
0.542197 0.679646 0.257717
0.550202 0.67473 0.255575
0.574087 0.673313 0.252527
0.584629 0.680693 0.258698
0.607089 0.680003 0.262387
0.623901 0.670506 0.250814
0.633991 0.672736 0.252801
0.471666 0.693379 0.260573
0.497809 0.686171 0.258954
0.51057 0.696887 0.253
0.529776 0.686917 0.265981
0.537719 0.685988 0.257549
0.55318 0.69217 0.26632
0.569836 0.68817 0.25774
0.585646 0.686278 0.250393
0.60565 0.690858 0.261612
0.499919 0.703686 0.259974
0.506808 0.708311 0.26661
0.560142 0.702103 0.258836
0.57383 0.710125 0.265217
0.613958 0.701488 0.261036
0.546979 0.716821 0.264413
0.516204 0.382272 0.28164
0.536989 0.371232 0.282275
0.566238 0.376605 0.274304
0.574538 0.37499 0.277904
0.480693 0.397744 0.27612
0.496295 0.392684 0.281802
0.51135 0.394917 0.267779
0.524132 0.38687 0.27269
0.545111 0.390386 0.27603
0.563778 0.388541 0.26956
0.574453 0.391787 0.270557
0.591511 0.397378 0.266899
0.612927 0.399019 0.281159
0.434432 0.416053 0.280278
0.483072 0.402247 0.275025
0.489491 0.411876 0.274852
0.503737 0.401405 0.274837
0.518511 0.41357 0.274187
0.546684 0.405471 0.268168
0.552574 0.413084 0.277171
0.569814 0.402205 0.275819
0.584711 0.414473 0.276586
0.600657 0.400449 0.270444
0.625579 0.405425 0.274803
0.644769 0.408683 0.271763
0.4331 0.431242 0.267758
0.440535 0.431921 0.273064
0.464068 0.431505 0.271651
0.481411 0.42042 0.282696
0.485622 0.419839 0.277153
0.510782 0.423945 0.27152
0.529194 0.429752 0.272323
0.537471 0.424637 0.267261
0.562437 0.417508 0.281062
0.575033 0.426174 0.280364
0.590293 0.428924 0.275194
0.611716 0.418574 0.277821
0.620307 0.421597 0.279411
0.647188 0.420034 0.267873
0.656066 0.432884 0.281201
0.670945 0.432696 0.279548
0.42878 0.437822 0.267905
0.436528 0.439994 0.275363
0.462795 0.440677 0.272889
0.479441 0.443095 0.278003
0.499469 0.448864 0.274577
0.503114 0.433545 0.27137
0.519162 0.445963 0.272585
0.540843 0.443988 0.271459
0.550381 0.441412 0.280336
0.574485 0.434619 0.270798
0.59079 0.44555 0.267128
0.610283 0.443727 0.276672
0.619148 0.43695 0.278479
0.634605 0.448166 0.275291
0.653653 0.444212 0.273343
0.682802 0.441257 0.271193
0.401766 0.465385 0.275044
0.421272 0.451624 0.266837
0.444024 0.452584 0.267287
0.450444 0.460247 0.281265
0.47696 0.456294 0.282452
0.487389 0.466432 0.269855
0.50618 0.453625 0.267673
0.530358 0.46293 0.280926
0.537736 0.456156 0.270796
0.566461 0.463657 0.281514
0.569896 0.461382 0.274368
0.587454 0.45305 0.278077
0.606916 0.452714 0.267831
0.625934 0.465806 0.27052
0.638478 0.456762 0.272108
0.656048 0.454616 0.283112
0.672081 0.45321 0.26872
0.696148 0.460259 0.275419
0.408054 0.470688 0.281768
